filename,width,height,class,xmin,ymin,xmax,ymax
house6279.jpg,426,240,fire,173,68,201,118
house2107.jpg,854,480,fire,523,1,614,108
house2677.jpg,854,480,fire,510,0,614,109
house4201.jpg,854,480,fire,469,350,527,424
house6561.jpg,426,240,fire,131,86,156,117
house6722.jpg,426,240,fire,153,152,171,194
house2484.jpg,854,480,fire,510,1,607,105
house3487.jpg,854,480,fire,468,1,564,110
house4452.jpg,854,480,fire,472,333,526,420
house6710.jpg,426,240,fire,153,152,171,194
house4827.jpg,854,480,fire,467,341,524,424
house3505.jpg,854,480,fire,483,3,571,110
house2604.jpg,854,480,fire,497,1,621,107
house3282.jpg,854,480,fire,501,63,561,109
barbecue815.jpg,1280,720,fire,509,312,701,543
house3490.jpg,854,480,fire,481,2,559,109
house2743.jpg,854,480,fire,517,0,599,107
house3586.jpg,854,480,fire,500,0,572,109
house694.jpg,426,240,fire,171,81,200,119
house4706.jpg,854,480,fire,473,332,526,426
house6674.jpg,426,240,fire,153,152,171,194
house4617.jpg,854,480,fire,470,333,525,426
barbecue819.jpg,1280,720,fire,509,312,701,543
house3102.jpg,854,480,fire,511,81,537,106
house6730.jpg,426,240,fire,153,152,171,194
house4862.jpg,854,480,fire,469,352,523,421
house4281.jpg,854,480,fire,471,349,529,423
barbecue752.jpg,1280,720,fire,501,311,696,591
house641.jpg,426,240,fire,176,84,200,117
house2860.jpg,854,480,fire,508,2,664,108
house6309.jpg,426,240,fire,173,68,201,118
house2549.jpg,854,480,fire,510,1,607,105
house2501.jpg,854,480,fire,510,1,607,105
house3297.jpg,854,480,fire,501,63,561,109
house4459.jpg,854,480,fire,472,333,526,420
case2_car184.jpg,640,480,fire,232,237,297,291
house4638.jpg,854,480,fire,468,349,527,422
house6459.jpg,426,240,fire,172,59,206,119
house2711.jpg,854,480,fire,510,0,614,109
house3754.jpg,854,480,fire,500,2,577,109
house4704.jpg,854,480,fire,473,332,526,426
house4334.jpg,854,480,fire,471,346,529,422
house482.jpg,854,480,fire,478,315,532,427
house6712.jpg,426,240,fire,153,152,171,194
house6778.jpg,426,240,fire,174,49,241,121
house665.jpg,426,240,fire,171,81,200,119
barbecue846.jpg,1280,720,fire,557,458,694,533
house2366.jpg,854,480,fire,519,2,617,106
house3691.jpg,854,480,fire,500,2,577,109
house2716.jpg,854,480,fire,510,0,614,109
house520.jpg,854,480,fire,422,246,522,426
house2511.jpg,854,480,fire,510,1,607,105
house2275.jpg,854,480,fire,513,2,608,105
house4355.jpg,854,480,fire,471,346,529,422
house3428.jpg,854,480,fire,468,1,564,110
house255.jpg,854,480,fire,521,2,605,106
house6602.jpg,426,240,fire,131,86,156,117
house4547.jpg,854,480,fire,471,347,523,422
house6856.jpg,426,240,fire,174,46,242,118
house4849.jpg,854,480,fire,469,352,523,421
house6137.jpg,426,240,fire,171,81,200,119
house3724.jpg,854,480,fire,500,2,577,109
hand_held_nasa_training32.jpg,854,480,fire,272,381,369,459
house2104.jpg,854,480,fire,521,4,606,105
house3378.jpg,854,480,fire,468,1,564,110
house4114.jpg,854,480,fire,469,350,527,424
house4846.jpg,854,480,fire,469,352,523,421
house4743.jpg,854,480,fire,473,332,526,426
house2292.jpg,854,480,fire,513,2,608,105
house51.jpg,854,480,fire,433,216,515,423
house3365.jpg,854,480,fire,468,1,564,110
house4278.jpg,854,480,fire,471,349,529,423
house3448.jpg,854,480,fire,468,1,564,110
house2699.jpg,854,480,fire,510,0,614,109
house6773.jpg,426,240,fire,174,49,241,121
house3363.jpg,854,480,fire,468,1,564,110
house2551.jpg,854,480,fire,510,1,607,105
house4156.jpg,854,480,fire,469,350,527,424
house2780.jpg,854,480,fire,508,2,664,108
house4255.jpg,854,480,fire,471,349,529,423
house264.jpg,854,480,fire,525,2,643,107
house3614.jpg,854,480,fire,511,3,582,107
house2527.jpg,854,480,fire,510,1,607,105
house4749.jpg,854,480,fire,473,332,526,426
house2128.jpg,854,480,fire,523,1,614,108
house2456.jpg,854,480,fire,519,2,617,106
house6613.jpg,426,240,fire,131,86,156,117
house266.jpg,854,480,fire,525,2,643,107
house3638.jpg,854,480,fire,501,0,587,108
house4253.jpg,854,480,fire,471,349,529,423
house2343.jpg,854,480,fire,513,2,608,105
barbecue870.jpg,1280,720,fire,551,455,705,547
house6201.jpg,426,240,fire,171,81,200,119
house68.jpg,426,240,fire,176,84,200,117
house2130.jpg,854,480,fire,523,1,614,108
house4120.jpg,854,480,fire,469,350,527,424
house2408.jpg,854,480,fire,519,2,617,106
house3298.jpg,854,480,fire,501,63,561,109
house6174.jpg,426,240,fire,171,81,200,119
house3416.jpg,854,480,fire,468,1,564,110
house2122.jpg,854,480,fire,523,1,614,108
barbecue712.jpg,1280,720,fire,534,367,761,596
house6711.jpg,426,240,fire,153,152,171,194
house4698.jpg,854,480,fire,473,332,526,426
house2223.jpg,854,480,fire,513,2,608,105
house6707.jpg,426,240,fire,153,152,171,194
house3781.jpg,854,480,fire,484,1,562,110
house57.jpg,854,480,fire,422,249,512,428
house2123.jpg,854,480,fire,523,1,614,108
house6184.jpg,426,240,fire,171,81,200,119
house3289.jpg,854,480,fire,501,63,561,109
house2272.jpg,854,480,fire,513,2,608,105
house3114.jpg,854,480,fire,511,81,537,106
house4299.jpg,854,480,fire,471,349,529,423
house3492.jpg,854,480,fire,481,2,559,109
barbecue671.jpg,1280,720,fire,518,309,690,541
barbecue775.jpg,1280,720,fire,496,231,695,564
house2354.jpg,854,480,fire,519,2,617,106
house237.jpg,854,480,fire,521,2,605,106
house6325.jpg,426,240,fire,173,68,201,118
house4454.jpg,854,480,fire,472,333,526,420
house3346.jpg,854,480,fire,468,1,564,110
house2155.jpg,854,480,fire,523,1,614,108
house3112.jpg,854,480,fire,511,81,537,106
house4796.jpg,854,480,fire,467,341,524,424
house4443.jpg,854,480,fire,472,333,526,420
house640.jpg,426,240,fire,176,84,200,117
house3733.jpg,854,480,fire,500,2,577,109
house6782.jpg,426,240,fire,174,49,241,121
house2802.jpg,854,480,fire,508,2,664,108
house4504.jpg,854,480,fire,469,322,526,424
house6564.jpg,426,240,fire,131,86,156,117
house590.jpg,854,480,fire,429,263,519,425
house6310.jpg,426,240,fire,173,68,201,118
house4624.jpg,854,480,fire,470,333,525,426
house4570.jpg,854,480,fire,471,347,523,422
house2392.jpg,854,480,fire,519,2,617,106
house4221.jpg,854,480,fire,475,329,522,425
hand_held_nasa_training44.jpg,854,480,fire,272,381,369,459
house6860.jpg,426,240,fire,174,46,242,118
house4394.jpg,854,480,fire,472,333,526,420
house222.jpg,854,480,fire,521,2,605,106
house6687.jpg,426,240,fire,153,152,171,194
house3665.jpg,854,480,fire,501,0,587,108
house2271.jpg,854,480,fire,513,2,608,105
house3420.jpg,854,480,fire,468,1,564,110
house3884.jpg,854,480,fire,489,0,582,109
house4557.jpg,854,480,fire,471,347,523,422
house6117.jpg,426,240,fire,171,81,200,119
house558.jpg,854,480,fire,422,321,530,426
house4228.jpg,854,480,fire,473,360,527,424
house6731.jpg,426,240,fire,153,152,171,194
barbecue892.jpg,1280,720,fire,509,264,722,527
house2614.jpg,854,480,fire,497,1,621,107
house3520.jpg,854,480,fire,500,3,583,109
house2440.jpg,854,480,fire,519,2,617,106
barbecue737.jpg,1280,720,fire,514,353,695,596
house4803.jpg,854,480,fire,467,341,524,424
house4304.jpg,854,480,fire,471,349,529,423
house4730.jpg,854,480,fire,473,332,526,426
house4262.jpg,854,480,fire,471,349,529,423
house3453.jpg,854,480,fire,468,1,564,110
house4705.jpg,854,480,fire,473,332,526,426
house2774.jpg,854,480,fire,524,2,651,107
house2557.jpg,854,480,fire,510,1,607,105
house6861.jpg,426,240,fire,174,46,242,118
hand_held_nasa_training8.jpg,854,480,fire,239,418,348,458
house2302.jpg,854,480,fire,513,2,608,105
house4529.jpg,854,480,fire,471,362,523,427
house4631.jpg,854,480,fire,472,301,525,422
hand_held_nasa_training15.jpg,854,480,fire,257,370,357,458
house6866.jpg,426,240,fire,174,46,242,118
house4683.jpg,854,480,fire,468,325,524,423
house3108.jpg,854,480,fire,511,81,537,106
house3671.jpg,854,480,fire,501,0,587,108
house4816.jpg,854,480,fire,467,341,524,424
house6380.jpg,426,240,fire,173,68,201,118
house3684.jpg,854,480,fire,501,0,587,108
house2825.jpg,854,480,fire,508,2,664,108
house3640.jpg,854,480,fire,501,0,587,108
house3544.jpg,854,480,fire,499,3,568,110
house6399.jpg,426,240,fire,173,68,201,118
house3858.jpg,854,480,fire,503,64,559,108
house631.jpg,426,240,fire,176,84,200,117
house244.jpg,854,480,fire,521,2,605,106
house3257.jpg,854,480,fire,481,4,567,110
house2884.jpg,854,480,fire,518,1,667,106
house3496.jpg,854,480,fire,481,2,559,109
house4659.jpg,854,480,fire,469,298,526,426
house6565.jpg,426,240,fire,131,86,156,117
house6122.jpg,426,240,fire,171,81,200,119
house3833.jpg,854,480,fire,476,1,557,112
house3859.jpg,854,480,fire,503,64,559,108
hand_held_nasa_training3.jpg,854,480,fire,239,418,348,458
barbecue663.jpg,1280,720,fire,326,251,616,517
house3726.jpg,854,480,fire,500,2,577,109
house3103.jpg,854,480,fire,511,81,537,106
house4424.jpg,854,480,fire,472,333,526,420
house2805.jpg,854,480,fire,508,2,664,108
house585.jpg,854,480,fire,430,284,534,425
house3834.jpg,854,480,fire,476,1,557,112
house3294.jpg,854,480,fire,501,63,561,109
house6101.jpg,426,240,fire,171,81,200,119
house6194.jpg,426,240,fire,171,81,200,119
house6601.jpg,426,240,fire,131,86,156,117
house4748.jpg,854,480,fire,473,332,526,426
house6333.jpg,426,240,fire,173,68,201,118
house4680.jpg,854,480,fire,468,325,524,423
case2_car131.jpg,640,480,fire,163,221,232,286
house4536.jpg,854,480,fire,470,358,526,420
house6384.jpg,426,240,fire,173,68,201,118
house3761.jpg,854,480,fire,500,2,577,109
house2177.jpg,854,480,fire,523,1,614,108
house2859.jpg,854,480,fire,508,2,664,108
house3649.jpg,854,480,fire,501,0,587,108
house6740.jpg,426,240,fire,175,44,209,120
case2_car188.jpg,640,480,fire,232,237,297,291
house448.jpg,854,480,fire,472,352,524,423
house3488.jpg,854,480,fire,468,1,564,110
house4539.jpg,854,480,fire,470,358,526,420
house634.jpg,426,240,fire,176,84,200,117
barbecue708.jpg,1280,720,fire,534,367,761,596
house2897.jpg,854,480,fire,518,1,667,106
house3219.jpg,854,480,fire,502,57,561,111
house2393.jpg,854,480,fire,519,2,617,106
house3736.jpg,854,480,fire,500,2,577,109
house6464.jpg,426,240,fire,172,59,206,119
house6440.jpg,426,240,fire,172,59,206,119
house3792.jpg,854,480,fire,469,0,561,108
house6793.jpg,426,240,fire,175,24,241,119
house4857.jpg,854,480,fire,469,352,523,421
house3390.jpg,854,480,fire,468,1,564,110
house3798.jpg,854,480,fire,469,0,561,108
house3664.jpg,854,480,fire,501,0,587,108
house6147.jpg,426,240,fire,171,81,200,119
house2494.jpg,854,480,fire,510,1,607,105
house59.jpg,854,480,fire,422,249,512,428
house4681.jpg,854,480,fire,468,325,524,423
house6676.jpg,426,240,fire,153,152,171,194
house3225.jpg,854,480,fire,502,57,561,111
house4610.jpg,854,480,fire,470,333,525,426
hand_held_nasa_training45.jpg,854,480,fire,272,381,369,459
house4545.jpg,854,480,fire,470,358,526,420
house6344.jpg,426,240,fire,173,68,201,118
house6134.jpg,426,240,fire,171,81,200,119
hand_held_nasa_training156.jpg,854,480,fire,323,219,373,275
house4276.jpg,854,480,fire,471,349,529,423
house3327.jpg,854,480,fire,468,1,564,110
house6877.jpg,426,240,fire,174,46,242,118
house2862.jpg,854,480,fire,508,2,664,108
house4582.jpg,854,480,fire,470,333,525,426
house6183.jpg,426,240,fire,171,81,200,119
barbecue852.jpg,1280,720,fire,551,455,705,547
house6388.jpg,426,240,fire,173,68,201,118
barbecue875.jpg,1280,720,fire,551,387,695,536
hand_held_nasa_training81.jpg,854,480,fire,301,346,400,428
house4413.jpg,854,480,fire,472,333,526,420
house3774.jpg,854,480,fire,484,1,562,110
house4894.jpg,854,480,fire,464,350,526,424
house3676.jpg,854,480,fire,501,0,587,108
house2390.jpg,854,480,fire,519,2,617,106
house6218.jpg,426,240,fire,171,81,200,119
house3222.jpg,854,480,fire,502,57,561,111
house4108.jpg,854,480,fire,469,350,527,424
house3459.jpg,854,480,fire,468,1,564,110
house6418.jpg,426,240,fire,173,68,201,118
house3719.jpg,854,480,fire,500,2,577,109
house3841.jpg,854,480,fire,476,1,557,112
house3795.jpg,854,480,fire,469,0,561,108
house6443.jpg,426,240,fire,172,59,206,119
house6474.jpg,426,240,fire,172,59,206,119
hand_held_nasa_training176.jpg,854,480,fire,325,267,375,299
house3627.jpg,854,480,fire,501,0,587,108
house654.jpg,426,240,fire,171,81,200,119
hand_held_nasa_training21.jpg,854,480,fire,256,405,361,462
house2684.jpg,854,480,fire,510,0,614,109
house3439.jpg,854,480,fire,468,1,564,110
case2_car88.jpg,640,480,fire,121,217,202,286
house6298.jpg,426,240,fire,173,68,201,118
house4553.jpg,854,480,fire,471,347,523,422
house6615.jpg,426,240,fire,131,81,155,117
house3531.jpg,854,480,fire,500,3,583,109
house6865.jpg,426,240,fire,174,46,242,118
house2529.jpg,854,480,fire,510,1,607,105
house6516.jpg,426,240,fire,131,86,156,117
house2833.jpg,854,480,fire,508,2,664,108
case2_car113.jpg,640,480,fire,149,238,204,299
hand_held_nasa_training158.jpg,854,480,fire,323,219,373,275
house4877.jpg,854,480,fire,464,350,526,424
house4646.jpg,854,480,fire,468,337,527,423
house3499.jpg,854,480,fire,483,3,571,110
house6881.jpg,426,240,fire,174,46,242,118
house4540.jpg,854,480,fire,470,358,526,420
house2451.jpg,854,480,fire,519,2,617,106
house6126.jpg,426,240,fire,171,81,200,119
house3396.jpg,854,480,fire,468,1,564,110
house4686.jpg,854,480,fire,468,325,524,423
case2_car194.jpg,640,480,fire,239,238,307,293
house6347.jpg,426,240,fire,173,68,201,118
house6582.jpg,426,240,fire,131,86,156,117
house3371.jpg,854,480,fire,468,1,564,110
house3138.jpg,854,480,fire,501,78,558,112
house4831.jpg,854,480,fire,467,341,524,424
house6105.jpg,426,240,fire,171,81,200,119
house6647.jpg,426,240,fire,131,81,155,117
house4708.jpg,854,480,fire,473,332,526,426
house3205.jpg,854,480,fire,504,66,561,108
house6675.jpg,426,240,fire,153,152,171,194
house6776.jpg,426,240,fire,174,49,241,121
house3328.jpg,854,480,fire,468,1,564,110
house42.jpg,854,480,fire,470,345,523,425
barbecue758.jpg,1280,720,fire,501,311,696,591
hand_held_nasa_training64.jpg,854,480,fire,252,376,355,460
house6581.jpg,426,240,fire,131,86,156,117
house4352.jpg,854,480,fire,471,346,529,422
house4736.jpg,854,480,fire,473,332,526,426
house4669.jpg,854,480,fire,467,347,528,426
house6478.jpg,426,240,fire,172,59,206,119
house2178.jpg,854,480,fire,523,1,614,108
house3231.jpg,854,480,fire,480,30,564,106
house516.jpg,854,480,fire,422,249,512,428
house4802.jpg,854,480,fire,467,341,524,424
house2872.jpg,854,480,fire,508,2,664,108
hand_held_nasa_training182.jpg,854,480,fire,302,267,363,303
barbecue755.jpg,1280,720,fire,501,311,696,591
house682.jpg,426,240,fire,171,81,200,119
house4874.jpg,854,480,fire,464,350,526,424
house4598.jpg,854,480,fire,470,333,525,426
house3731.jpg,854,480,fire,500,2,577,109
case2_car169.jpg,640,480,fire,219,233,285,299
house4339.jpg,854,480,fire,471,346,529,422
barbecue733.jpg,1280,720,fire,547,437,700,596
house6244.jpg,426,240,fire,173,68,201,118
house2220.jpg,854,480,fire,513,2,608,105
barbecue821.jpg,1280,720,fire,509,312,701,543
house3167.jpg,854,480,fire,507,74,564,111
case2_car198.jpg,640,480,fire,239,238,307,293
house6654.jpg,426,240,fire,131,81,155,117
house3857.jpg,854,480,fire,503,64,559,108
house2467.jpg,854,480,fire,510,1,607,105
house6588.jpg,426,240,fire,131,86,156,117
house4488.jpg,854,480,fire,473,365,526,425
house2455.jpg,854,480,fire,519,2,617,106
house2362.jpg,854,480,fire,519,2,617,106
house2181.jpg,854,480,fire,523,1,614,108
house696.jpg,426,240,fire,171,81,200,119
house4432.jpg,854,480,fire,472,333,526,420
house4359.jpg,854,480,fire,469,326,526,422
house6682.jpg,426,240,fire,153,152,171,194
house6409.jpg,426,240,fire,173,68,201,118
house6527.jpg,426,240,fire,131,86,156,117
house4117.jpg,854,480,fire,469,350,527,424
house6886.jpg,426,240,fire,174,46,242,118
house3878.jpg,854,480,fire,482,2,560,110
house217.jpg,854,480,fire,521,2,605,106
house2471.jpg,854,480,fire,510,1,607,105
house3771.jpg,854,480,fire,484,1,562,110
house6718.jpg,426,240,fire,153,152,171,194
house594.jpg,854,480,fire,429,263,519,425
house6653.jpg,426,240,fire,131,81,155,117
house3677.jpg,854,480,fire,501,0,587,108
barbecue901.jpg,1280,720,fire,520,174,737,540
house4173.jpg,854,480,fire,469,350,527,424
case2_car68.jpg,640,480,fire,1,213,66,294
house2876.jpg,854,480,fire,508,2,664,108
case2_car89.jpg,640,480,fire,137,229,220,283
house251.jpg,854,480,fire,521,2,605,106
house4679.jpg,854,480,fire,468,325,524,423
house4326.jpg,854,480,fire,471,346,529,422
house3273.jpg,854,480,fire,501,63,561,109
house289.jpg,854,480,fire,521,4,606,105
house6635.jpg,426,240,fire,131,81,155,117
house4889.jpg,854,480,fire,464,350,526,424
hand_held_nasa_training62.jpg,854,480,fire,252,376,355,460
hand_held_nasa_training124.jpg,854,480,fire,290,114,354,164
house4883.jpg,854,480,fire,464,350,526,424
house2462.jpg,854,480,fire,519,2,617,106
barbecue789.jpg,1280,720,fire,553,455,687,555
house628.jpg,426,240,fire,176,84,200,117
house6363.jpg,426,240,fire,173,68,201,118
house3551.jpg,854,480,fire,500,0,572,109
house6535.jpg,426,240,fire,131,86,156,117
hand_held_nasa_training20.jpg,854,480,fire,256,405,361,462
house6767.jpg,426,240,fire,174,49,241,121
house3388.jpg,854,480,fire,468,1,564,110
case2_car74.jpg,640,480,fire,23,215,117,290
house2441.jpg,854,480,fire,519,2,617,106
house2665.jpg,854,480,fire,510,0,614,109
house6665.jpg,426,240,fire,129,81,155,118
house4733.jpg,854,480,fire,473,332,526,426
barbecue741.jpg,1280,720,fire,501,311,696,591
house2406.jpg,854,480,fire,519,2,617,106
house4674.jpg,854,480,fire,467,347,528,426
house4608.jpg,854,480,fire,470,333,525,426
house2891.jpg,854,480,fire,518,1,667,106
house4133.jpg,854,480,fire,469,350,527,424
house2645.jpg,854,480,fire,510,0,614,109
case2_car180.jpg,640,480,fire,232,237,297,291
house4607.jpg,854,480,fire,470,333,525,426
hand_held_nasa_training24.jpg,854,480,fire,256,405,361,462
house4780.jpg,854,480,fire,467,341,524,424
house3152.jpg,854,480,fire,501,78,558,112
case2_car179.jpg,640,480,fire,232,237,297,291
house2176.jpg,854,480,fire,523,1,614,108
house6405.jpg,426,240,fire,173,68,201,118
house2695.jpg,854,480,fire,510,0,614,109
house2609.jpg,854,480,fire,497,1,621,107
house2179.jpg,854,480,fire,523,1,614,108
house6211.jpg,426,240,fire,171,81,200,119
house4229.jpg,854,480,fire,473,360,527,424
house6115.jpg,426,240,fire,171,81,200,119
house236.jpg,854,480,fire,521,2,605,106
house6633.jpg,426,240,fire,131,81,155,117
house6412.jpg,426,240,fire,173,68,201,118
hand_held_nasa_training134.jpg,854,480,fire,285,85,384,146
house3130.jpg,854,480,fire,511,81,537,106
barbecue883.jpg,1280,720,fire,549,382,705,536
house2412.jpg,854,480,fire,519,2,617,106
house2806.jpg,854,480,fire,508,2,664,108
house4671.jpg,854,480,fire,467,347,528,426
house4125.jpg,854,480,fire,469,350,527,424
house2706.jpg,854,480,fire,510,0,614,109
hand_held_nasa_training4.jpg,854,480,fire,239,418,348,458
barbecue674.jpg,1280,720,fire,518,309,690,541
house2444.jpg,854,480,fire,519,2,617,106
house3527.jpg,854,480,fire,500,3,583,109
house2308.jpg,854,480,fire,513,2,608,105
house4431.jpg,854,480,fire,472,333,526,420
house699.jpg,426,240,fire,171,81,200,119
house552.jpg,854,480,fire,432,214,517,431
house6280.jpg,426,240,fire,173,68,201,118
house6646.jpg,426,240,fire,131,81,155,117
house44.jpg,854,480,fire,470,345,523,425
house657.jpg,426,240,fire,171,81,200,119
house6447.jpg,426,240,fire,172,59,206,119
house4741.jpg,854,480,fire,473,332,526,426
hand_held_nasa_training114.jpg,854,480,fire,273,121,367,175
house6892.jpg,426,240,fire,174,46,242,118
house4456.jpg,854,480,fire,472,333,526,420
house3389.jpg,854,480,fire,468,1,564,110
house2291.jpg,854,480,fire,513,2,608,105
house3142.jpg,854,480,fire,501,78,558,112
house3787.jpg,854,480,fire,484,1,562,110
house4442.jpg,854,480,fire,472,333,526,420
house6315.jpg,426,240,fire,173,68,201,118
house4560.jpg,854,480,fire,471,347,523,422
house4487.jpg,854,480,fire,469,345,526,422
house4105.jpg,854,480,fire,473,363,531,426
house637.jpg,426,240,fire,176,84,200,117
house6103.jpg,426,240,fire,171,81,200,119
house669.jpg,426,240,fire,171,81,200,119
house4661.jpg,854,480,fire,469,298,526,426
house3848.jpg,854,480,fire,476,1,557,112
house4677.jpg,854,480,fire,467,347,528,426
house2666.jpg,854,480,fire,510,0,614,109
house617.jpg,426,240,fire,176,84,200,117
house2855.jpg,854,480,fire,508,2,664,108
house3775.jpg,854,480,fire,484,1,562,110
house6720.jpg,426,240,fire,153,152,171,194
house467.jpg,854,480,fire,472,365,536,423
house4175.jpg,854,480,fire,469,350,527,424
house535.jpg,854,480,fire,422,246,522,426
house4722.jpg,854,480,fire,473,332,526,426
hand_held_nasa_training135.jpg,854,480,fire,285,85,384,146
house3840.jpg,854,480,fire,476,1,557,112
house2504.jpg,854,480,fire,510,1,607,105
house2603.jpg,854,480,fire,497,1,621,107
house615.jpg,426,240,fire,176,84,200,117
house4690.jpg,854,480,fire,468,325,524,423
house6312.jpg,426,240,fire,173,68,201,118
house2608.jpg,854,480,fire,497,1,621,107
house4331.jpg,854,480,fire,471,346,529,422
house644.jpg,426,240,fire,176,84,200,117
house3116.jpg,854,480,fire,511,81,537,106
house2734.jpg,854,480,fire,517,0,599,107
house2652.jpg,854,480,fire,510,0,614,109
hand_held_nasa_training104.jpg,854,480,fire,273,121,367,175
house2813.jpg,854,480,fire,508,2,664,108
barbecue877.jpg,1280,720,fire,551,387,695,536
house578.jpg,854,480,fire,418,264,522,431
house6721.jpg,426,240,fire,153,152,171,194
barbecue693.jpg,1280,720,fire,526,219,711,611
house4261.jpg,854,480,fire,471,349,529,423
house2689.jpg,854,480,fire,510,0,614,109
house3515.jpg,854,480,fire,483,3,571,110
house6697.jpg,426,240,fire,153,152,171,194
house4167.jpg,854,480,fire,469,350,527,424
house4252.jpg,854,480,fire,471,349,529,423
house2280.jpg,854,480,fire,513,2,608,105
house6548.jpg,426,240,fire,131,86,156,117
house6334.jpg,426,240,fire,173,68,201,118
house3694.jpg,854,480,fire,500,2,577,109
house3418.jpg,854,480,fire,468,1,564,110
house6413.jpg,426,240,fire,173,68,201,118
house2260.jpg,854,480,fire,513,2,608,105
barbecue691.jpg,1280,720,fire,526,219,711,611
house6239.jpg,426,240,fire,173,68,201,118
case2_car124.jpg,640,480,fire,147,226,220,292
house4668.jpg,854,480,fire,467,347,528,426
house3412.jpg,854,480,fire,468,1,564,110
barbecue749.jpg,1280,720,fire,501,311,696,591
house6423.jpg,426,240,fire,173,68,201,118
house3155.jpg,854,480,fire,501,78,558,112
case2_car114.jpg,640,480,fire,144,241,215,295
house2376.jpg,854,480,fire,519,2,617,106
house4237.jpg,854,480,fire,473,360,527,424
house6264.jpg,426,240,fire,173,68,201,118
house6679.jpg,426,240,fire,153,152,171,194
house3497.jpg,854,480,fire,481,2,559,109
house3710.jpg,854,480,fire,500,2,577,109
house6880.jpg,426,240,fire,174,46,242,118
case2_car83.jpg,640,480,fire,94,223,188,285
house3466.jpg,854,480,fire,468,1,564,110
house6460.jpg,426,240,fire,172,59,206,119
house4387.jpg,854,480,fire,472,333,526,420
house3822.jpg,854,480,fire,489,1,561,107
house3407.jpg,854,480,fire,468,1,564,110
house4815.jpg,854,480,fire,467,341,524,424
house6259.jpg,426,240,fire,173,68,201,118
house4265.jpg,854,480,fire,471,349,529,423
hand_held_nasa_training198.jpg,854,480,fire,302,267,363,303
case2_car109.jpg,640,480,fire,149,238,204,299
house6566.jpg,426,240,fire,131,86,156,117
house6185.jpg,426,240,fire,171,81,200,119
house4596.jpg,854,480,fire,470,333,525,426
hand_held_nasa_training80.jpg,854,480,fire,301,346,400,428
house6129.jpg,426,240,fire,171,81,200,119
house2328.jpg,854,480,fire,513,2,608,105
house3770.jpg,854,480,fire,484,1,562,110
house2893.jpg,854,480,fire,518,1,667,106
house549.jpg,854,480,fire,422,246,522,426
house4751.jpg,854,480,fire,473,332,526,426
house3756.jpg,854,480,fire,500,2,577,109
house2119.jpg,854,480,fire,523,1,614,108
house2827.jpg,854,480,fire,508,2,664,108
house3747.jpg,854,480,fire,500,2,577,109
house582.jpg,854,480,fire,418,264,522,431
house3204.jpg,854,480,fire,504,66,561,108
house2628.jpg,854,480,fire,497,1,621,107
case2_car111.jpg,640,480,fire,149,238,204,299
house3828.jpg,854,480,fire,489,1,561,107
house4317.jpg,854,480,fire,471,346,529,422
house2203.jpg,854,480,fire,523,1,614,108
barbecue707.jpg,1280,720,fire,534,367,761,596
hand_held_nasa_training157.jpg,854,480,fire,323,219,373,275
house3464.jpg,854,480,fire,468,1,564,110
house6752.jpg,426,240,fire,175,44,209,120
house2424.jpg,854,480,fire,519,2,617,106
house3324.jpg,854,480,fire,468,1,564,110
house48.jpg,854,480,fire,470,345,523,425
house3397.jpg,854,480,fire,468,1,564,110
house2428.jpg,854,480,fire,519,2,617,106
